nama;waktu;rating;ulasan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eka Mahessa;2 bulan lalu;5;Beberapa kali sudah mengunjungi puncak Gunung Dempo. Setiap perjalanan memiliki cerita. Terakhir 22 sampai 25 April 2023 bersama orang orang tangguh, termasuk anak ku yang masih berumur 7 tahun.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"ğŸ“via jalur Dusun IV""";2 bulan lalu;5;" Gn Dempo via Kampung IV memiliki jalur yang extrim. Selalu menanjak jalan tikus dan lain lain. Semua itu menguras tenaga Sampai jumpa lagi puncak Dempo.""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
davin lejar;3 bulan lalu;5;Trek pendakian untuk sampai ke puncak dan pelataran dominan tanah lembap,dan akar pohon yg sedikit licin di beberapa titik. Sumber mata air melimpah, pendaki tidak perlu membawa air terlalu banyak. Jangan pernah ambil air sendirian menghindari resiko serangan binatang buas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bluv Ace;4 tahun lalu;5;Sesuai dengan namanya, Kota Pagaralam dikelilingi oleh pegunungan Bukit Barisan dan yang tertinggi adalah Gunung Dempo.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Wy trip My adventure ğŸ’ªğŸ’ªğŸ‘""";1 tahun lalu;5;Untuk mencapai lokasi  dari terminal Pagar Alam terlebih dulu mencarter mobil/taksi jurusan Pabrik Teh PTPN VII Persero yang jaraknya mencapai 8 km dari terminal. Mobil carteran akan tiba ke desa terdekat dari puncak gunung Dempo bernama Kampung 4 yang dapat memakan waktu lebih dari 20 menit karena jalannya cukup terjal dan berkelok melewati hamparan kebun teh hijau. Dari sana  proses pendakian dapat dimulai.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alfian;3 tahun;5;Pada hari-hari biasa di Gunung Dempo dapat ditemui banyak orang yang sengaja naik ke puncak utuk mencari kayu atau sekadar berhiking. Adapun wisatawan yang sengaja menyambangi pintu pendakian dengan hanya untuk berwisata di lerang gunung Dempo.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pramudya;2 tahun lalu;5;Meski gunung ini cukup tinggi terdapat air jernih yang dapat ditemui sampai setengah perjalanan  sehingga para pendaki tidak perlu khawatir kehabisan air minum selama  yaituÂ hutan montana. Jalan setapak penuh dengan akar-akar yang melintang perjalanan. SebuahÂ sungaiÂ kecil yang jernih mengalir di perbatasan hutan pertanda kita mulai memasuki daerah hutan yang ditumbuhi dengan tumbuhan yang mirip seperti yang kita temui di gunung Gede-Pangrango  kemiringan lereng sendiri cukup curam untuk memeras keringat. Tidak ada tanda-tanda khusus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Regen;3 tahun;5;Empat atau lima jam perjalanan pendaki akan memasuki daerah denganÂ vegetasiÂ tumbuhanberpohon rendah dan semakin rendah beberapa daerah agak terbuka pandangan pun menjadi luas. Gunung Dempo memiliki dua puncak yang satunya bernama Puncak Api. Menjelang puncak pertama Dempo yang merupakan dataran masif. Puncak pertama ditumbuhi tanaman yang rendah mirip perdu. Dari puncak pertama ini turun kembali ke lembah yang diapit oleh puncak pertama dan puncak utama. Di lembah ini terdapat sebuah sumber mata air mengalir. Hanya air jernih ini sedikit kecut rasanya  mungkin pengaruh rembesan belerang. Dilembah inilah juga para pendaki dapat mendirikan tenda sebagaiÂ campÂ pendakian.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Satya;3 bulan lalu;5;"Pendakian kepuncak utama tidak terlalu sulit. Lerengnya terdiri dari kerikil dan batu-batu dengan kemiringan lereng sekitar 40Â°  cukup stabil untuk didaki. Puncak utama gunung Dempo (3159 m)  merupakan kawah gunung berapi yang masih bergejolak dengan diameter sekitar seratus meter persegi. Dinding kawah cukup terjal dan tidak mungkin bisa dituruni tanpa peralatan yang memadai. Pemandangan dari puncak cukup mengasyikan. Jika tidak tertutup awan  pandangan akan lepas memandang daratan bengkulu jika menghadap arah selatan. Selain kawah yang memberikan kesan khusus  tampak juga terhamparan provinsi Bengkulu denganÂ Lautan HindiaÂ dengan hamparan lembah yang sunyi dan hening. Perjalanan turun hanya memakan waktu dua jam jika anda berlari. Namun lebih dianjurkan untuk menur  anda bisa menginap di Dusun IVuni Dempo dengan berhati-hati. ini akan memakan waktu sekitar lima tingga enam jam. Bila tidak memungkinkan untuk kembali ke kota  dengan terlebih dahulu minta izin kepala keamanan di sana.""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oncak yt;2 tahun lalu;5;Gunung yang sangat indah dan banyak cerita yang terjadi ketika pendakian tanggal 17 agustus 2020 mungkin ada kawan2 sependakian yang melakukan pendakian di tanggal itu masih mengingat mendaki sampai 15 jam an lebih tepat nya ğŸ‘Œ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Niko Harlensi;4 tahun lalu;5;Mantap Djiwa.  ğŸƒğŸ—»track track yang sangat menantang, terjal, berbatu.jalur pendakian yang sangat menantang. Recoment buat kalian yang mau nanjak. Ketinggian top dempo di 3159mdpl.keren. Pesona dempo3159mdplğŸ‘ğŸ‘;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Okky chayen;2 tahun lalu;5;"Untuk lebih jelasnya pendakian gunung dempo tonton vlog nya di channel youtube ""okky chayen"" Semoga bermanfaat dan menambah informasi supaya tidak tersesat.salam hangat dari saya";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kevin offisial;2 tahun lalu;5;Pemandangan alam yg luar biasa indahnya, dengan latar gunung dempo dihiasi hamparan kebun teh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
fadil samsudin;3 minggu lalu;5;Sungguh luar biasa pengalaman di gunung dempo ini, ga bakalan menyesal naik gunung dempo..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jayanti sa;2 tahun lalu;5;Alhamdulillah diberi kesempatan mendaki puncak Dempo lewat jalur Rimau tahun 2018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
nugraha latri;4 tahun lalu;5;Cara Mencapai Puncak;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wisata;3  bulan lalu;4;Daerah terdekat untuk mencapai puncak G. Dempo yang masih bisa dilalui kendaraan adalah daerah perkebunan teh Dempo  terletak di lereng Timur pada ketinggian lk.1665m dpl. Untuk mencapai puncak kawah dari perkampungan terakhir diperlukan waktu 5 - 7 jam. Sedangkan kota terdekat dari perkebunan teh Dempo adalah kota Pagaralam jaraknya lebih kurang10 km  waktu tempuh antara perkebunan teh Dempo dan kota Pagaralam sekitar Â½ jam. Kota Pagaralam bisa dicapai lewat jalan darat dari Kota Palembang - Muara Enim - Lahat Ã¯- Pagar Alam.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dodisyah;7 bulan lalu;5;Potensi wisata yang terdapat di sekitar G. Dempo terdiri dari wisata alam dan wisata Cagar budaya. Terdapat empat wisata alam yang menarik untuk dikunjungi yaitu: Kawah Puncak G. Dempo  Kawasan Perkebunan teh Dempo  Air Terjun Singga Kudai dan Air Terjun Lawang Agung. Sedangkan wisata cagar budaya yang dikelola oleh Pemerintah Daerah Propinsi Jambi  Sumatra Selatan dan Bengkulu terdiri dari situs Arca manusia Dandolmen komplek Megalitik Tanjung Aro  dan Komplek Megalitik Tinggi Hari.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Medio Destian;4 tahun lalu;5;Jalur pendakian dari kampung 4 lanjut ke medan yg luar biasa terjal, mulai dari tanah berakar sampai cadas, tetapi merapi nya sangat indah;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Heni Murhanayanti;5 tahun lalu;5;Trek tanjakan tiada ampun, apalagi lewat tugu rimau. Kalau beruntung anda akan melihat air kawah yg berwarna hijau;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dolly Subagja;3 tahun lalu;5;Gunung yang tinggi nan indah di Sumatera Selatan. Pemandangan kebun teh dan udara yang sejuk membuat objek wisata ini sangat nyaman untuk liburan ataupun pendakian.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Frinata Pakpahan;3 minggu lalu;5;Pengen main kesini karena sejuk alam nya;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eko Apriyadi;6 tahun lalu;5;Pendakian pertama kali Gunung Dempo melalui track Tugu Rimau cukup melelahkan, tetapi ketika mendaki bersama teman-teman perjalanan selama 7 jam yang dirasa saat malam dan hujan yang lebat tidak menyurutkan semangat kami untuk mendaki gunung yang indah di Pagaralam ini.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Febri andika;4 tahun lalu;5;Indah banget pemandanganya  gaes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
David Sat;1 tahun lalu;5;Sebelum berangkat saya banyak pikiran hati saya kesel tapi setela saya  sampai ke puncak Gunung Dempo Waw langsung hilang seketika gaes pikiran dan hati yg kesel tadi gaes kek apa ya ahh susah nyelasin nya gaes pokok nya kalo kawan-kawan udh sampai ke puncak happy pokok nya;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Achmad Baiquni;5 tahun lalu;5;mendaki gunung Dempo yang treknya dikenal lumayan berat, bahkan ada yang menyebut lebih berat dibandingkan trek gunung Kerinci.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dhe andra;3 tahun lalu;5;Wisata alam dgn keindahan yg masih terjaga kelestariannya;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E L;3 minggu lalu;5;Destinasi wisata pilihan yg recomended;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bhunda Lingga;2 minggu lalu;5;Dijamin puas jika sudah sampai...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jon AdiGuna;2 tahun lalu;5;Inih nih rekomendasi Gunung di sumsel Trek nya mantap bener dan disuguhin pemandangan yang ga ada di tempat lain;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kamin Siregar;6 tahun lalu;4;Subahanallah...Pemandangan Kebun Teh yg luar biasa, dari Puncak Gunung Dempo Pagar Alam-Sumsel.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
irfan andrea;5 tahun lalu;5;Indah sekali pemandangan Gunung Dempo, baik dari Kota Pagaralam di bawah, maupun dari Tugu Rimau di atas. Buat para pendaki gunung layak untuk didaki, cuma saat ini masih dalam Status Waspada dan ada gas beracunnya, jadi masih belum bisa didaki....;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Robi Sugara;2 tahun lalu;5;Nuansa alam yg masih alami, udara yg masih segar sejuk. Enak buat ngilangin unek2 dalam hati. Cukup bertatap Dgn alam2 yg indah, maha karya sang pencipta. Bakal timbul perasaan yg tidak bisa kita ceritakan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ilham Akbar;5 tahun lalu;5;Kreeen. Luas mantap dingin..mantap untuk liburan... Ajak keluarga bahkan pasangan... Apalagi yg haus refresing dari penat hiruk pikuk aktifitas perkotaan... Disini tempatnya.. Penginapan sekaligus aura yang dingin... Enak untuk semua muanya... Liburan d sumsel ya disini...gk lengkap kalo rang sumsel gk pernah berkunjung atau liburan kesini... Disinilah pusat jagar alam... Nama nya jg pagaralam... Banyak lokasi yg asri.. Bkn hanya gunung dempo yg utama tp kebun teh... Curup2 yg ada disekitarannya... Yang mana puluhan curup yg ada dan baru diketemukan jg ada...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dani Bta;9 bulan lalu;5;Saya pernah mendaki di sini sekitar tahun 2012 keren bro, wisata gunung tertinggi yg berada di Sumatera Selatan..ğŸ‘ğŸ‘ğŸ‘;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dodi Saputra;5 tahun lalu;5;Bagi yg suka mendaki gunung,recomend deh sama gunung dempo track nya keren, pemandangan nya bagus banged;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lesta Minarni;2 tahun lalu;5;Salah satu tempat wisata di sumsel, cocok bagi yg suka menitmati alam yg asri, perkebunan teh yang luas, banyak air air terjun dikawasan ini, ada juga tempat rekreasi seperti taman, kolam renang, dll. lama perjalanan -+ 7 jam dari kota palembang, akses kesini dg kendaraan pribadi, travel, dan bis juga bisa. stiap hari ramai pengunjung yang datang (sebelum pandemi) kalau saat pandemi seperti ini pengunjung dibatasi, pendakian dempo ditutup, prokes ketat.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anggi Saputra;4 tahun lalu;5;Indah banget,, sayang pas di puncak banyak kabut,, merasa senang dan nyaman ad di kebun teh pagar alam...ğŸ˜Š;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aryo Anggono;5 tahun lalu;5;Selalu teringat trek nya ..bakal kembali lagi suatu hari nantiğŸ’ª;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aaron Cung;4 tahun lalu;5;Kerenn ğŸ‘ pagar alam sejuk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Khairul jozz;4 tahun lalu;4;Tempat yg sangat sejuk adalah di atas gunung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rantika Aswan;3 tahun lalu;5;Teristimewah berkesan, sekali coba nagih maunya naik lagi ğŸ˜;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pandawa Jr;2 tahun lalu;5;Gunung tertinggi disumsel yg berada dipagaralam.tinggi menjulang indah ramai pendaki semoga tetap terjga kelestariannya;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rikoo r;5 bulan lalu;5;Pemandangannya indaahhh .. DINGIN...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Irawan Karnadi;4 tahun lalu;5;Sejuk, gunung dempo merupakan gunung berapi tertinggi di sumatera selatan, untuk mendaki puncak dempo, bisa dilakukan lewat 2 jalur, sebelum melakukan pendakian, anda bisa menikmati udara segar perkebunan teh pagar alam, puncak dempo ada 2 puncak, yang di pisahkan oleh pelataran pasir/kerikil. Disini biasanya para pendaki mendirikan tenda, sebelum melakukan SUMMIT ke puncak tertinggi. tapi sayang sekali masih banyak sampah yang tinggalkan begitu saja, jalur kampung 4 lebih landai daripada jalur tugu rimau, selamat berpetulang;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wandy Anime;6 tahun lalu;4;Keren, rasa gak mau pulang ...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
